year,month,month_name,day_of_week,hour,median_price_eur_mwh,source
2018,12,Dec,Wednesday,11:00,72.33,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Wednesday,12:00,72.84,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Wednesday,13:00,70.83,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Wednesday,14:00,75.48,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Wednesday,15:00,77.09,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Wednesday,16:00,83.47,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Wednesday,17:00,92.83,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Wednesday,18:00,92.27,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Wednesday,19:00,74.44,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Wednesday,20:00,66.78,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Wednesday,21:00,60.02,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Wednesday,22:00,55.28,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Wednesday,23:00,48.82,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Thursday,00:00,45.46,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Thursday,01:00,40.76,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Thursday,02:00,39.6,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Thursday,03:00,39.76,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Thursday,04:00,41.0,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Thursday,05:00,47.77,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Thursday,06:00,52.03,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Thursday,07:00,70.1,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Thursday,08:00,81.12,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Thursday,09:00,82.42,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Thursday,10:00,78.97,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Thursday,11:00,75.1,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Thursday,12:00,72.05,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Thursday,13:00,69.46,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Thursday,14:00,70.35,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Thursday,15:00,75.95,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Thursday,16:00,79.61,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Thursday,17:00,89.14,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Thursday,18:00,85.06,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Thursday,19:00,78.26,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Thursday,20:00,71.97,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Thursday,21:00,64.38,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Thursday,22:00,56.17,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Thursday,23:00,46.82,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Friday,00:00,45.36,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Friday,01:00,43.1,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Friday,02:00,42.17,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Friday,03:00,39.22,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Friday,04:00,41.54,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Friday,05:00,45.32,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Friday,06:00,54.32,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Friday,07:00,66.68,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Friday,08:00,79.07,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Friday,09:00,81.9,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Friday,10:00,81.29,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Friday,11:00,73.66,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Friday,12:00,71.52,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Friday,13:00,69.16,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Friday,14:00,71.33,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Friday,15:00,73.63,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Friday,16:00,78.28,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Friday,17:00,89.58,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Friday,18:00,89.27,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Friday,19:00,81.06,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Friday,20:00,70.91,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Friday,21:00,63.62,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Friday,22:00,52.26,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Friday,23:00,45.49,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Saturday,00:00,39.0,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Saturday,01:00,34.45,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Saturday,02:00,35.27,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Saturday,03:00,34.22,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Saturday,04:00,35.72,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Saturday,05:00,37.89,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Saturday,06:00,43.07,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Saturday,07:00,46.85,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Saturday,08:00,48.29,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Saturday,09:00,48.79,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Saturday,10:00,50.15,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Saturday,11:00,45.49,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Saturday,12:00,42.57,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Saturday,13:00,42.72,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Saturday,14:00,43.18,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Saturday,15:00,47.09,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Saturday,16:00,51.96,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Saturday,17:00,59.27,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Saturday,18:00,60.37,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Saturday,19:00,54.72,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Saturday,20:00,49.43,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Saturday,21:00,43.48,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Saturday,22:00,39.99,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Saturday,23:00,38.42,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Sunday,00:00,33.44,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Sunday,01:00,31.74,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Sunday,02:00,31.79,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Sunday,03:00,30.34,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Sunday,04:00,30.88,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Sunday,05:00,33.54,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Sunday,06:00,35.4,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Sunday,07:00,38.64,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Sunday,08:00,39.04,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Sunday,09:00,37.57,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Sunday,10:00,27.92,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Sunday,11:00,24.86,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Sunday,12:00,22.76,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Sunday,13:00,20.07,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Sunday,14:00,23.09,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Sunday,15:00,30.8,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Sunday,16:00,37.93,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Sunday,17:00,46.93,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Sunday,18:00,51.66,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Sunday,19:00,50.52,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Sunday,20:00,45.7,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Sunday,21:00,38.23,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Sunday,22:00,36.91,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2018,12,Dec,Sunday,23:00,34.2,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Monday,00:00,38.02,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Monday,01:00,34.96,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Monday,02:00,34.44,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Monday,03:00,33.19,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Monday,04:00,33.91,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Monday,05:00,39.6,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Monday,06:00,45.83,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Monday,07:00,56.77,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Monday,08:00,64.67,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Monday,09:00,66.0,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Monday,10:00,65.36,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Monday,11:00,61.13,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Monday,12:00,56.86,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Monday,13:00,57.35,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Monday,14:00,62.78,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Monday,15:00,64.64,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Monday,16:00,68.57,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Monday,17:00,80.28,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Monday,18:00,75.19,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Monday,19:00,68.61,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Monday,20:00,59.21,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Monday,21:00,51.99,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Monday,22:00,43.88,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Monday,23:00,40.19,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Tuesday,00:00,36.82,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Tuesday,01:00,35.2,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Tuesday,02:00,33.84,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Tuesday,03:00,31.86,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Tuesday,04:00,35.62,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Tuesday,05:00,39.69,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Tuesday,06:00,44.37,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Tuesday,07:00,56.67,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Tuesday,08:00,64.21,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Tuesday,09:00,65.78,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Tuesday,10:00,67.55,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Tuesday,11:00,61.85,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Tuesday,12:00,57.31,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Tuesday,13:00,57.85,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Tuesday,14:00,62.48,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Tuesday,15:00,65.47,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Tuesday,16:00,66.93,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Tuesday,17:00,75.73,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Tuesday,18:00,74.13,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Tuesday,19:00,68.79,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Tuesday,20:00,55.04,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Tuesday,21:00,51.07,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Tuesday,22:00,47.61,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Tuesday,23:00,40.2,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Wednesday,00:00,37.11,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Wednesday,01:00,36.94,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Wednesday,02:00,34.57,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Wednesday,03:00,32.44,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Wednesday,04:00,34.27,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Wednesday,05:00,40.33,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Wednesday,06:00,47.53,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Wednesday,07:00,57.61,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Wednesday,08:00,67.38,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Wednesday,09:00,68.75,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Wednesday,10:00,66.01,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Wednesday,11:00,62.5,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Wednesday,12:00,58.06,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Wednesday,13:00,58.07,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Wednesday,14:00,58.33,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Wednesday,15:00,64.04,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Wednesday,16:00,67.25,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Wednesday,17:00,75.6,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Wednesday,18:00,73.57,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Wednesday,19:00,65.98,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Wednesday,20:00,60.1,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Wednesday,21:00,51.93,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Wednesday,22:00,46.28,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Wednesday,23:00,40.3,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Thursday,00:00,36.82,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Thursday,01:00,36.08,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Thursday,02:00,33.45,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Thursday,03:00,33.9,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Thursday,04:00,35.22,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Thursday,05:00,39.96,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Thursday,06:00,46.5,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Thursday,07:00,58.4,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Thursday,08:00,63.55,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Thursday,09:00,69.32,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Thursday,10:00,63.72,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Thursday,11:00,59.78,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Thursday,12:00,59.64,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Thursday,13:00,60.41,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Thursday,14:00,60.15,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Thursday,15:00,63.07,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Thursday,16:00,67.79,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Thursday,17:00,75.77,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Thursday,18:00,73.3,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Thursday,19:00,63.15,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Thursday,20:00,57.77,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Thursday,21:00,52.29,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Thursday,22:00,47.16,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Thursday,23:00,38.6,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Friday,00:00,37.77,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Friday,01:00,34.41,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Friday,02:00,32.58,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Friday,03:00,34.45,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Friday,04:00,34.7,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Friday,05:00,40.93,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Friday,06:00,45.66,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Friday,07:00,59.27,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Friday,08:00,62.71,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Friday,09:00,69.9,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Friday,10:00,65.62,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Friday,11:00,61.79,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Friday,12:00,60.21,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Friday,13:00,57.38,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Friday,14:00,60.1,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Friday,15:00,65.94,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Friday,16:00,72.17,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Friday,17:00,75.67,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Friday,18:00,74.48,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Friday,19:00,66.8,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Friday,20:00,58.86,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Friday,21:00,51.73,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Friday,22:00,46.31,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Friday,23:00,37.87,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Saturday,00:00,32.25,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Saturday,01:00,30.61,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Saturday,02:00,29.85,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Saturday,03:00,28.2,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Saturday,04:00,29.12,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Saturday,05:00,30.58,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Saturday,06:00,35.1,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Saturday,07:00,36.23,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Saturday,08:00,39.92,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Saturday,09:00,39.84,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Saturday,10:00,42.95,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Saturday,11:00,36.63,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Saturday,12:00,35.51,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Saturday,13:00,33.72,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Saturday,14:00,35.68,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2019,1,Jan,Saturday,15:00,41.18,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
