year,month,month_name,day_of_week,hour,median_price_eur_mwh,source
2016,12,Dec,Saturday,23:00,12.69,TTF front-month (ICE/World Bank/IEA)
2016,12,Dec,Sunday,00:00,11.82,TTF front-month (ICE/World Bank/IEA)
2016,12,Dec,Sunday,01:00,11.23,TTF front-month (ICE/World Bank/IEA)
2016,12,Dec,Sunday,02:00,10.94,TTF front-month (ICE/World Bank/IEA)
2016,12,Dec,Sunday,03:00,10.65,TTF front-month (ICE/World Bank/IEA)
2016,12,Dec,Sunday,04:00,11.28,TTF front-month (ICE/World Bank/IEA)
2016,12,Dec,Sunday,05:00,12.82,TTF front-month (ICE/World Bank/IEA)
2016,12,Dec,Sunday,06:00,15.95,TTF front-month (ICE/World Bank/IEA)
2016,12,Dec,Sunday,07:00,18.84,TTF front-month (ICE/World Bank/IEA)
2016,12,Dec,Sunday,08:00,19.72,TTF front-month (ICE/World Bank/IEA)
2016,12,Dec,Sunday,09:00,19.29,TTF front-month (ICE/World Bank/IEA)
2016,12,Dec,Sunday,10:00,17.41,TTF front-month (ICE/World Bank/IEA)
2016,12,Dec,Sunday,11:00,16.51,TTF front-month (ICE/World Bank/IEA)
2016,12,Dec,Sunday,12:00,16.28,TTF front-month (ICE/World Bank/IEA)
2016,12,Dec,Sunday,13:00,16.06,TTF front-month (ICE/World Bank/IEA)
2016,12,Dec,Sunday,14:00,15.38,TTF front-month (ICE/World Bank/IEA)
2016,12,Dec,Sunday,15:00,16.69,TTF front-month (ICE/World Bank/IEA)
2016,12,Dec,Sunday,16:00,18.53,TTF front-month (ICE/World Bank/IEA)
2016,12,Dec,Sunday,17:00,20.46,TTF front-month (ICE/World Bank/IEA)
2016,12,Dec,Sunday,18:00,20.64,TTF front-month (ICE/World Bank/IEA)
2016,12,Dec,Sunday,19:00,19.56,TTF front-month (ICE/World Bank/IEA)
2016,12,Dec,Sunday,20:00,17.9,TTF front-month (ICE/World Bank/IEA)
2016,12,Dec,Sunday,21:00,16.12,TTF front-month (ICE/World Bank/IEA)
2016,12,Dec,Sunday,22:00,14.7,TTF front-month (ICE/World Bank/IEA)
2016,12,Dec,Sunday,23:00,12.39,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Monday,00:00,18.99,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Monday,01:00,17.83,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Monday,02:00,17.53,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Monday,03:00,17.15,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Monday,04:00,17.91,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Monday,05:00,21.45,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Monday,06:00,27.69,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Monday,07:00,32.98,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Monday,08:00,31.29,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Monday,09:00,27.95,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Monday,10:00,27.42,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Monday,11:00,26.37,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Monday,12:00,25.25,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Monday,13:00,24.32,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Monday,14:00,23.63,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Monday,15:00,25.78,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Monday,16:00,28.06,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Monday,17:00,32.61,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Monday,18:00,32.42,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Monday,19:00,30.59,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Monday,20:00,29.13,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Monday,21:00,25.54,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Monday,22:00,22.72,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Monday,23:00,20.47,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Tuesday,00:00,19.09,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Tuesday,01:00,18.18,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Tuesday,02:00,16.8,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Tuesday,03:00,17.21,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Tuesday,04:00,18.56,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Tuesday,05:00,21.28,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Tuesday,06:00,28.66,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Tuesday,07:00,33.64,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Tuesday,08:00,31.24,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Tuesday,09:00,27.57,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Tuesday,10:00,25.88,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Tuesday,11:00,25.93,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Tuesday,12:00,25.68,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Tuesday,13:00,24.62,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Tuesday,14:00,23.47,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Tuesday,15:00,25.04,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Tuesday,16:00,28.88,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Tuesday,17:00,33.45,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Tuesday,18:00,33.16,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Tuesday,19:00,31.59,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Tuesday,20:00,28.82,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Tuesday,21:00,25.37,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Tuesday,22:00,22.87,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Tuesday,23:00,20.75,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Wednesday,00:00,19.03,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Wednesday,01:00,18.46,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Wednesday,02:00,17.27,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Wednesday,03:00,17.35,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Wednesday,04:00,18.09,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Wednesday,05:00,21.8,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Wednesday,06:00,28.91,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Wednesday,07:00,33.64,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Wednesday,08:00,31.19,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Wednesday,09:00,28.28,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Wednesday,10:00,26.62,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Wednesday,11:00,25.4,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Wednesday,12:00,25.08,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Wednesday,13:00,24.11,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Wednesday,14:00,23.5,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Wednesday,15:00,24.66,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Wednesday,16:00,27.75,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Wednesday,17:00,33.03,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Wednesday,18:00,32.61,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Wednesday,19:00,31.07,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Wednesday,20:00,28.25,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Wednesday,21:00,25.06,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Wednesday,22:00,22.92,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Wednesday,23:00,19.76,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Thursday,00:00,19.51,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Thursday,01:00,17.93,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Thursday,02:00,17.45,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Thursday,03:00,16.8,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Thursday,04:00,17.82,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Thursday,05:00,21.41,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Thursday,06:00,28.99,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Thursday,07:00,33.68,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Thursday,08:00,31.88,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Thursday,09:00,28.53,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Thursday,10:00,26.48,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Thursday,11:00,26.01,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Thursday,12:00,25.13,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Thursday,13:00,24.12,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Thursday,14:00,24.29,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Thursday,15:00,24.84,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Thursday,16:00,27.97,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Thursday,17:00,32.26,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Thursday,18:00,33.16,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Thursday,19:00,31.82,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Thursday,20:00,29.5,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Thursday,21:00,25.29,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Thursday,22:00,22.87,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Thursday,23:00,20.21,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Friday,00:00,19.1,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Friday,01:00,17.9,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Friday,02:00,17.68,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Friday,03:00,17.31,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Friday,04:00,18.34,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Friday,05:00,21.56,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Friday,06:00,28.39,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Friday,07:00,32.92,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Friday,08:00,30.88,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Friday,09:00,28.47,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Friday,10:00,26.98,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Friday,11:00,24.98,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Friday,12:00,25.05,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Friday,13:00,24.46,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Friday,14:00,24.47,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Friday,15:00,25.16,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Friday,16:00,27.78,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Friday,17:00,32.36,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Friday,18:00,32.67,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Friday,19:00,32.3,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Friday,20:00,28.68,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Friday,21:00,25.39,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Friday,22:00,23.34,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Friday,23:00,20.44,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Saturday,00:00,17.96,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Saturday,01:00,16.88,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Saturday,02:00,15.95,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Saturday,03:00,15.99,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Saturday,04:00,15.87,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Saturday,05:00,19.19,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Saturday,06:00,23.28,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Saturday,07:00,27.3,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Saturday,08:00,29.32,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Saturday,09:00,27.67,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Saturday,10:00,26.3,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Saturday,11:00,24.96,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Saturday,12:00,23.85,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Saturday,13:00,23.76,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Saturday,14:00,23.03,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Saturday,15:00,24.09,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Saturday,16:00,26.84,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Saturday,17:00,29.61,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Saturday,18:00,30.33,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Saturday,19:00,29.04,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Saturday,20:00,26.13,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Saturday,21:00,23.7,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Saturday,22:00,20.61,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Saturday,23:00,18.65,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Sunday,00:00,17.14,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Sunday,01:00,16.91,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Sunday,02:00,16.01,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Sunday,03:00,15.67,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Sunday,04:00,16.58,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Sunday,05:00,18.99,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Sunday,06:00,23.47,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Sunday,07:00,27.13,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Sunday,08:00,28.07,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Sunday,09:00,27.89,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Sunday,10:00,25.68,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Sunday,11:00,24.58,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Sunday,12:00,24.37,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Sunday,13:00,22.93,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Sunday,14:00,23.01,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Sunday,15:00,23.54,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Sunday,16:00,26.13,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Sunday,17:00,29.87,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Sunday,18:00,30.11,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Sunday,19:00,28.34,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Sunday,20:00,25.2,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Sunday,21:00,23.19,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Sunday,22:00,20.68,TTF front-month (ICE/World Bank/IEA)
2017,1,Jan,Sunday,23:00,18.02,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Monday,00:00,16.88,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Monday,01:00,16.19,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Monday,02:00,15.79,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Monday,03:00,15.17,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Monday,04:00,16.25,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Monday,05:00,19.45,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Monday,06:00,25.21,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Monday,07:00,29.38,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Monday,08:00,27.21,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Monday,09:00,25.31,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Monday,10:00,24.16,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Monday,11:00,22.38,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Monday,12:00,22.17,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Monday,13:00,21.91,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Monday,14:00,21.4,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Monday,15:00,21.82,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Monday,16:00,25.2,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Monday,17:00,29.22,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Monday,18:00,29.51,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Monday,19:00,28.29,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Monday,20:00,25.52,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Monday,21:00,22.75,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Monday,22:00,20.77,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Monday,23:00,18.26,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Tuesday,00:00,17.4,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Tuesday,01:00,16.15,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Tuesday,02:00,15.59,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Tuesday,03:00,15.17,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Tuesday,04:00,16.51,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Tuesday,05:00,19.07,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Tuesday,06:00,24.66,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Tuesday,07:00,29.05,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Tuesday,08:00,28.18,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Tuesday,09:00,25.12,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Tuesday,10:00,23.72,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Tuesday,11:00,22.51,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Tuesday,12:00,22.3,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Tuesday,13:00,22.37,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Tuesday,14:00,21.83,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Tuesday,15:00,21.75,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Tuesday,16:00,24.94,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Tuesday,17:00,29.57,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Tuesday,18:00,30.02,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Tuesday,19:00,28.02,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Tuesday,20:00,25.35,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Tuesday,21:00,22.85,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Tuesday,22:00,20.39,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Tuesday,23:00,17.64,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Wednesday,00:00,17.26,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Wednesday,01:00,16.29,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Wednesday,02:00,15.12,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Wednesday,03:00,15.23,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Wednesday,04:00,16.14,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Wednesday,05:00,19.66,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Wednesday,06:00,25.76,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Wednesday,07:00,30.13,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Wednesday,08:00,28.24,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Wednesday,09:00,25.29,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Wednesday,10:00,24.2,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Wednesday,11:00,22.86,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Wednesday,12:00,22.09,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Wednesday,13:00,22.27,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Wednesday,14:00,21.66,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Wednesday,15:00,23.03,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Wednesday,16:00,25.89,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Wednesday,17:00,29.13,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Wednesday,18:00,29.71,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Wednesday,19:00,28.27,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Wednesday,20:00,25.17,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Wednesday,21:00,22.86,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Wednesday,22:00,20.8,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Wednesday,23:00,18.16,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Thursday,00:00,17.19,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Thursday,01:00,15.61,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Thursday,02:00,15.28,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Thursday,03:00,15.21,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Thursday,04:00,16.37,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Thursday,05:00,19.55,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Thursday,06:00,25.63,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Thursday,07:00,29.0,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Thursday,08:00,27.93,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Thursday,09:00,24.91,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Thursday,10:00,23.91,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Thursday,11:00,23.26,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Thursday,12:00,22.0,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Thursday,13:00,21.75,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Thursday,14:00,21.1,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Thursday,15:00,22.35,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Thursday,16:00,25.73,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Thursday,17:00,29.64,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Thursday,18:00,29.85,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Thursday,19:00,27.6,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Thursday,20:00,25.55,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Thursday,21:00,22.23,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Thursday,22:00,20.82,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Thursday,23:00,17.93,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Friday,00:00,16.95,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Friday,01:00,15.69,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Friday,02:00,15.89,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Friday,03:00,14.77,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Friday,04:00,16.01,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Friday,05:00,19.43,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Friday,06:00,24.69,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Friday,07:00,29.92,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Friday,08:00,28.22,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Friday,09:00,25.07,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Friday,10:00,23.85,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Friday,11:00,22.51,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Friday,12:00,22.58,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Friday,13:00,21.5,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Friday,14:00,21.23,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Friday,15:00,22.52,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Friday,16:00,25.78,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Friday,17:00,28.75,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Friday,18:00,29.33,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Friday,19:00,27.99,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Friday,20:00,25.78,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Friday,21:00,22.77,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Friday,22:00,20.27,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Friday,23:00,18.41,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Saturday,00:00,15.7,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Saturday,01:00,14.7,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Saturday,02:00,14.12,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Saturday,03:00,13.99,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Saturday,04:00,14.69,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Saturday,05:00,16.83,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Saturday,06:00,20.76,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Saturday,07:00,24.75,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Saturday,08:00,25.23,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Saturday,09:00,24.82,TTF front-month (ICE/World Bank/IEA)
2017,2,Feb,Saturday,10:00,23.53,TTF front-month (ICE/World Bank/IEA)
